headline,date,doc_type,material_type,section,keywords
When Is ‘Prefall’? As Soon as You Want It to Be,2014-07-30,article,News,,"['Fashion and Apparel', 'Shopping and Retail', 'Pop-Up Stores and Restaurants']"
Everyone Into the Kitchen,2014-07-30,article,Question,,"['Kitchens', 'ARCHITECTURE']"
"Low Stools, High Art",2014-07-30,article,News,,"['Chairs', 'Interior Design and Furnishings']"
British Construction Giant Balfour Beatty Calls Off Merger Talks With Rival Carillion,2014-07-31,article,News,,"['Mergers, Acquisitions and Divestitures']"
Sweetening the Cruise Experience,2014-07-29,article,News,,"['Chocolate', 'Cruises', 'Travel and Vacations']"
Dozens Feared Dead in Mudslide in Western India,2014-07-30,article,News,,['Landslides and Mudslides']
Washington Prepares to Host Meeting of African Leaders,2014-07-30,article,News,,"['United States International Relations', 'Roads and Traffic', 'Delays (Transportation)', 'Ebola Virus']"
China Investigating Microsoft for ‘Monopolistic Behavior’,2014-07-30,article,News,,"['Antitrust Laws and Competition Issues', 'Computers and the Internet']"
A Sound Shaped by Time and Tools,2014-07-30,article,News,,"['Music', 'Salzburg Festival', 'Classical Music']"
The D.O. Is in Now,2014-07-29,article,News,,"['Medical Schools', 'Doctors']"
San Diego Symphony Names Chief Executive,2014-07-31,article,News,,"['Appointments and Executive Changes', 'Classical Music']"
Judges Block Abortion Curb in Mississippi,2014-07-29,article,News,,"['ABORTION', 'Decisions and Verdicts', 'Birth Control and Family Planning', 'Law and Legislation']"
"Archbishop, Under Fire Over Abuse, Apologizes but Says He Won’t Resign",2014-07-31,article,News,,"['Sex Crimes', 'Homosexuality and Bisexuality', 'Child Abuse and Neglect', 'Priests']"
Tax Inversions Spinning Out of Control,2014-07-30,article,News,,"['Mergers, Acquisitions and Divestitures', 'Taxation']"
What Debate? Economists Agree the Stimulus Lifted the Economy,2014-07-29,article,News,,"['American Recovery and Reinvestment Act (2009)', 'United States Economy', 'Economics (Theory and Philosophy)', 'Unemployment']"
"Quotation of the Day for Thursday, July 31, 2014",2014-07-31,article,Quote,,[]
Why Impeachment Talk Is a Wedge Driving the G.O.P. Apart,2014-07-30,article,News,,"['Impeachment', 'Patient Protection and Affordable Care Act (2010)', 'Suits and Litigation (Civil)', 'United States Politics and Government']"
Verse as a Cold Compress for Those of Us on the Verge of Fainting,2014-07-29,article,Review,,"['Books and Literature', 'Poetry and Poets']"
Synchrony Shares Open Flat After Largest I.P.O. for Year,2014-07-31,article,News,,"['Credit and Debt', 'Initial Public Offerings', 'Stocks and Bonds']"
North Korea: Images Show Work on Rocket Site,2014-07-30,article,Brief,,"['Satellites', 'Missiles and Missile Defense Systems']"
FTI Consulting Names New C.F.O.,2014-07-31,article,News,,['Appointments and Executive Changes']
The Required White House Response on Marijuana,2014-07-29,article,News,,['Marijuana']
Do-It-Yourself Lawyers,2014-07-31,article,News,,[]
Statins May Speed Wound Healing,2014-07-31,article,News,,"['Medicine and Health', 'Statins (Cholesterol-Lowering Drugs)', 'Surgery and Surgeons']"
"Curalate Expands Its Analytic Tools to Cover Facebook, Instagram and Tumblr",2014-07-30,article,News,,"['Shopping and Retail', 'Small Business', 'Social Media']"
The Kids Who Don’t Beat Autism,2014-07-31,article,News,,"['Autism', 'Parenting']"
"After a Series of Setbacks, Target Chooses an Outsider as C.E.O. for the First Time",2014-07-31,article,News,,['Appointments and Executive Changes']
Most in Poll Say Children at Border Merit Relief,2014-07-29,article,News,,"['Illegal Immigration', 'Children and Childhood', 'Polls and Public Opinion']"
Another Avenue to Reach Policy Makers: Taxicabs,2014-07-30,article,News,,"['Taxicabs and Taxicab Drivers', 'Political Advertising', 'ADVERTISING AND MARKETING', 'Lobbying and Lobbyists', 'Nonprofit Organizations', 'United States Politics and Government', 'Transit Systems']"
Coordinated Sanctions Aim at Russia’s Ability to Tap Its Oil Reserves,2014-07-29,article,News,,"['Embargoes and Sanctions', 'Oil (Petroleum) and Gasoline', 'International Relations']"
Moment (Click) by Moment (Click),2014-07-31,article,News,,['Photography']
Fragments of History That Fit in a Pocket,2014-07-31,article,News,,"['Glass', 'Ceramics and Pottery', 'ANTIQUES', 'Factories and Manufacturing', 'Art']"
1964: President Johnson Jolts Kennedy Camp,2014-07-30,article,News,,"['Appointments and Executive Changes', 'Vice Presidents and Vice Presidency (US)']"
"Corrections: July 29, 2014",2014-07-29,article,Correction,,[]
Useless Expertise,2014-07-30,article,News,,[]
"After Deadly Clash, China and Uighurs Disagree on Events That Led to Violence",2014-07-30,article,News,,"['Uighurs (Chinese Ethnic Group)', 'Demonstrations, Protests and Riots', 'Han Chinese (Ethnic Group)']"
"The Richest Man, and His Mansion",2014-07-31,article,News,,[]
"New Coach Has Giants Huddling in Hurry, or Not at All",2014-07-29,article,News,,['Football']
The Power of Climate Change Fiction,2014-07-29,article,News,,[]
"Rules of Style | DJ Harvey, Dance-Floor Legend and Man of Fashion, on High-Waisted Pants and “International Hair”",2014-07-29,article,News,,"['Fashion and Apparel', 'Men and Boys']"
Ebola Outbreak in Liberia,2014-07-29,article,Letter,,"['Ebola Virus', 'Deaths (Fatalities)']"
"With Time Dwindling to Make Trade, Yankees Show They Need Help",2014-07-31,article,News,,"['Baseball', 'Trades (Sports)']"
Profits Soaring After Disgrace at Cohen’s Hedge Fund,2014-07-29,article,News,,"['Hedge Funds', 'Insider Trading']"
Why Can’t the Banking Industry Solve Its Ethics Problems?,2014-07-29,article,News,,"['Banking and Financial Institutions', 'Regulation and Deregulation of Industry', 'Securities and Commodities Violations', 'Antitrust Laws and Competition Issues', 'Ethics and Official Misconduct']"
Wheelies: The Lighter (but Not in the Wallet) Edition,2014-07-30,article,News,,"['Automobiles', 'Collectors and Collections', ""Pebble Beach Concours D'Elegance (Car Show)"", 'Recalls and Bans of Products']"
"Beyond Jets and Sharks, a Turf War of Dominoes vs. Dog Runs",2014-07-30,article,Review,,"['Theater', 'Central Park Summerstage']"
Investigators Warn of Possible Perils in Fall With Health Site,2014-07-30,article,News,,"['Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care', 'Federal Budget (US)']"
"Winning Lottery Numbers for July 29, 2014",2014-07-30,article,List,,['Lotteries']
Why We Love Dinosaurs,2014-07-30,article,News,,[]
What’s On TV Wednesday,2014-07-30,article,Schedule,,[]
We’re About to Miss a Deadline. Who’s Responsible for This Mess?,2014-07-29,article,News,,"['Executives and Management (Theory)', 'Factories and Manufacturing', 'Small Business']"
Port Agency Tells Store to Drop 9/11 Items,2014-07-29,article,News,,"['World Trade Center (Manhattan, NY)', 'September 11 (2001)', 'Ceramics and Pottery', 'Lincoln Tunnel', 'Holland Tunnel', 'Shopping and Retail', 'Trademarks and Trade Names']"
Protests Thwart Israeli Troupe at Edinburgh Festival,2014-07-31,article,News,,"['Edinburgh Festival Fringe', 'Theater']"
Wozniacki Is Lining Up for New York Marathon ,2014-07-31,article,News,,"['Tennis', 'New York City Marathon', 'Running']"
More on Sleeping Pills and Older Adults,2014-07-30,article,News,,"['Ambien (Drug)', 'Elder Care', 'Elderly', 'Falls', 'Sedatives']"
Workout Clothes With High-Tech Twist Sell Briskly,2014-07-29,article,News,,"['Fashion and Apparel', 'Exercise', 'Shopping and Retail', 'Inventions and Patents', 'Textiles']"
Circles of Influence,2014-07-29,article,News,,[]
New York State Sheriffs Shying Away From Immigration Detention,2014-07-31,article,News,,"['Immigration Detention', 'Police', 'Civil Rights and Liberties', 'Immigration and Emigration', 'Deportation']"
Civilian Casualties in Gaza: Who’s at Fault?,2014-07-30,article,Letter,,"['Civilian Casualties', 'Defense and Military Forces', 'Palestinians']"
I Say ‘Gross.’ They Say ‘Cool.’,2014-07-30,article,News,,['Parenting']
Words With Friends,2014-07-31,article,Brief,,"['Customs, Etiquette and Manners']"
Venezuelan Officers Linked to Colombian Cocaine Traffickers,2014-07-29,article,News,,"['Drug Abuse and Traffic', 'Drug Cartels', 'Cocaine and Crack Cocaine', 'Extradition', 'Bribery and Kickbacks', 'Organized Crime']"
"For de Blasio, No Easing Into Work After Break",2014-07-29,article,News,,[]
The Cuckoo Bird and the Baby,2014-07-29,article,News,,"['ARTIFICIAL INSEMINATION', 'Babies and Infants', 'Parenting', 'Sperm']"
Children Replacing Dogs in Walt Whitman Park,2014-07-30,article,News,,"['Dogs', 'Parks and Other Recreation Areas']"
China Harasses U.S. Tech Companies,2014-07-31,article,Editorial,,"['Antitrust Laws and Competition Issues', 'Editorials', 'Computers and the Internet']"
"Hyundai Recalls 880,000 Sonatas for Shifting Problem",2014-07-30,article,News,,"['Automobile Safety Features and Defects', 'Recalls and Bans of Products', 'Automobiles']"
Décor at Gracie Mansion Now Fits de Blasio’s Style ,2014-07-31,article,News,,"['Interior Design and Furnishings', 'Furniture']"
"All the Feelings Remain the Same, Despite the Time That’s Passed",2014-07-30,article,Review,,"['Music', 'Jazz']"
"Theodore Van Kirk, 93, Enola Gay Navigator, Dies",2014-07-30,article,Obituary (Obit),,"['World War II (1939-45)', 'Bombs and Explosives', 'Deaths (Obituaries)', 'United States Defense and Military Forces', 'Military Aircraft']"
The SWEET Act,2014-07-29,article,News,,[]
Bothered by a ‘Gummy Smile’,2014-07-31,article,News,,"['Botox (Drug)', 'Gums (Mouth)', 'Medicine and Health', 'Plastic Surgery', 'Teeth and Dentistry']"
"The Stylist Makes the Man, and the Dandy",2014-07-31,article,News,,['Fashion and Apparel']
Cease-Fire in Gaza Conflict Takes Effect as Talks Are Set,2014-07-31,article,News,,"['Palestinians', 'Civilian Casualties']"
An iPhone Case Ready for Hollywood,2014-07-30,article,News,,"['iPad', 'Photography', 'iPhone', 'Video Recordings, Downloads and Streaming', 'Smartphones']"
"Chinese Authorities Investigate Pegasus, a Unit of Edelman",2014-07-29,article,News,,[]
Greenpoint Fish & Lobster Co. Opens in Brooklyn,2014-07-29,article,News,,"['Seafood', 'Restaurants', 'Cooking and Cookbooks']"
To Honor a Teenage Girl’s Memory,2014-07-31,article,Review,,['Movies']
G.E.’s Retail Finance Arm Raises $2.9 Billion in I.P.O.,2014-07-30,article,News,,['Initial Public Offerings']
Suicide Bomber From U.S. Came Home Before Attack,2014-07-31,article,News,,['Terrorism']
"The White House Tries, Fails to Explain Why Marijuana Should Remain Illegal",2014-07-31,article,News,,"['Addiction (Psychology)', 'Marijuana', 'Medicine and Health']"
The Problem With Not Growing Up,2014-07-31,article,Review,,['Movies']
Get Your Tootsy Frootsy TV Clips! ,2014-07-31,article,News,,"['Video Releases (Entertainment)', 'Movies', 'Video Recordings, Downloads and Streaming', 'Television']"
5 Seconds of Summer Opens at No. 1,2014-07-30,article,News,,['Music']
Your Evening Briefing,2014-07-30,article,News,,[]
Update: President Obama Signs a ‘Fair Pay’ Order,2014-07-31,article,News,,"['Executive Orders and Memorandums', 'Labor and Jobs']"
Introducing the National Soda Tax,2014-07-29,article,Op-Ed,,"['Soft Drinks', 'Sales and Excise Taxes', 'Sugar', 'United States Politics and Government', 'Law and Legislation', 'Obesity', 'Diabetes']"
Comedy Listings for Aug. 1-7,2014-07-31,article,Schedule,,"['Comedy and Humor', 'Theater']"
Long Island Lawyer Sentenced in Ponzi Scheme That Defrauded Relatives,2014-07-29,article,News,,"['Sentences (Criminal)', 'Ponzi and Pyramid Schemes']"
F.D.A. Acts on Lab Tests Developed In-House,2014-07-31,article,News,,"['Tests (Medical)', 'Laboratories and Scientific Equipment', 'Regulation and Deregulation of Industry']"
A Battle of the Hamlets,2014-07-29,article,News,,"['Theater', 'ACTORS AND ACTRESSES']"
"Impeachment, on G.O.P. Lips, Animates Democrats’ Base",2014-07-30,article,News,,"['Impeachment', 'Midterm Elections (2014)', 'United States Politics and Government', 'Elections']"
"James Shigeta, 85, Leading Man in ‘Flower Drum Song,’ Dies",2014-07-30,article,Obituary (Obit),,"['ACTORS AND ACTRESSES', 'Movies', 'Deaths (Obituaries)', 'Japanese-Americans', 'Golden Globes (Awards)']"
Between a Loft and a Hard Place,2014-07-31,article,News,,"['Real Estate and Housing (Residential)', 'Historic Buildings and Sites', 'Shopping and Retail', 'Design']"
1964: 65 Sentenced Over Revolt,2014-07-29,article,News,,['Sentences (Criminal)']
Allison Williams to Play Peter Pan on NBC,2014-07-30,article,News,,['Television']
Vintage Hip-Hop in the Hamptons,2014-07-29,article,News,,"['Children and Childhood', 'Parties (Social)', 'Philanthropy']"
Ending Prohibition 2.0,2014-07-31,article,News,,[]
"Carlyle, Selling Assets Into an Eager Market, Doubles Its Profit",2014-07-30,article,News,,"['Company Reports', 'Private Equity']"
Support for Child Migrants,2014-07-31,article,Letter,,"['Refugees and Displaced Persons', 'Children and Childhood']"
Tell Me About Your Next Job,2014-07-31,article,Question,,"['Executives and Management (Theory)', 'Hiring and Promotion']"
Mujer of Mixed Race,2014-07-29,article,News,,['Crossword Puzzles']
Quest for Demilitarization of Gaza Is Seen Getting Netanyahu Only So Far,2014-07-31,article,News,,"['Palestinians', 'International Relations', 'Embargoes and Sanctions']"
More Than Words Can Say,2014-07-30,article,News,,"['Fashion and Apparel', 'Shopping and Retail', 'Shoes and Boots', 'Dresses']"
The E.P.A.’s Energy Star Program,2014-07-29,article,Letter,,"['Electric Light and Power', 'Greenhouse Gas Emissions']"
"Square Plans a New, Chip-Friendly Credit Card Reader",2014-07-30,article,News,,"['Counterfeit Money and Financial Instruments', 'Credit Cards', 'E-Commerce', 'Frauds and Swindling']"
Daily Report: OKCupid Experiments on Seekers of Romance,2014-07-29,article,News,,"['Data-Mining and Database Marketing', 'Online Dating', 'Social Media', 'Sociology']"
Auction Could Be Undoing of New Jersey Carousel That Survived Hurricane and Fire,2014-07-29,article,News,,"['Carousels', 'Hurricane Sandy (2012)', 'AMUSEMENT AND THEME PARKS', 'Auctions', 'ANTIQUES']"
Running Frees Teenager From Family Shackles,2014-07-31,article,Review,,['Movies']
"In Real Estate Listings Deal With Zillow, Trulia Bears Most of the Risk",2014-07-31,article,News,,"['Antitrust Laws and Competition Issues', 'Mergers, Acquisitions and Divestitures', 'Regulation and Deregulation of Industry']"
Bank of England Sets Tough Rules for Banker Bonuses,2014-07-30,article,News,,"['Banking and Financial Institutions', 'Bonuses', 'Executive Compensation', 'Wages and Salaries']"
A Camera Meant Never to Lose Its Focus,2014-07-30,article,News,,"['Cameras', 'Photography', 'Start-ups']"
French Shopping Center Owner Klépierre to Buy Dutch Rival in $9.7 Billion Deal,2014-07-29,article,News,,"['Mergers, Acquisitions and Divestitures', 'Shopping Centers and Malls']"
"New Venture Fund Binary Capital Focuses on Mission, Not Just Metrics",2014-07-29,article,News,,"['Entrepreneurship', 'Venture Capital']"
What We’re Reading,2014-07-29,article,News,,"['Firearms', 'Murders and Attempted Murders', 'Women and Girls']"
"No Cigars, No Cigar Illness",2014-07-29,article,Letter,,"['Cigars', 'Smoking and Tobacco', 'Regulation and Deregulation of Industry']"
"Beyoncé, a Legend of Rock, but Not Fashion",2014-07-29,article,News,,"['Music', 'Fashion and Apparel']"
King of the Hill: Making a Push to Be House Speaker,2014-07-31,article,News,,"['State Legislatures', 'Tea Party Movement']"
‘New Hells’,2014-07-31,article,Review,,['Art']
New York City Imposes a Used-Car Repair Rule,2014-07-30,article,News,,"['Used Cars', 'Automobile Safety Features and Defects', 'Recalls and Bans of Products', 'Law and Legislation']"
